basin_group_id,year_month,water_year,year,month,q_in_cfs,q_out_cfs,q_net_cfs
17070202,2000-03-01,2000,2000,3,0.0,3023.548387096774,-3023.548387096774
17070202,2000-04-01,2000,2000,4,0.0,4652.333333333333,-4652.333333333333
17070202,2000-05-01,2000,2000,5,0.0,1966.1290322580649,-1966.1290322580649
17070202,2000-06-01,2000,2000,6,0.0,791.8333333333334,-791.8333333333334
17070202,2000-07-01,2000,2000,7,0.0,216.83870967741936,-216.83870967741936
17070202,2000-08-01,2000,2000,8,0.0,76.70967741935483,-76.70967741935483
17070202,2000-09-01,2000,2000,9,0.0,109.93333333333334,-109.93333333333334
17070202,2000-10-01,2001,2000,10,0.0,167.2258064516129,-167.2258064516129
17070202,2000-11-01,2001,2000,11,0.0,162.56666666666666,-162.56666666666666
17070202,2000-12-01,2001,2000,12,0.0,180.80645161290323,-180.80645161290323
17070202,2001-01-01,2001,2001,1,0.0,207.25806451612905,-207.25806451612905
17070202,2001-02-01,2001,2001,2,0.0,299.35714285714283,-299.35714285714283
17070202,2001-03-01,2001,2001,3,0.0,1340.8387096774193,-1340.8387096774193
17070202,2001-04-01,2001,2001,4,0.0,2209.6666666666665,-2209.6666666666665
17070202,2001-05-01,2001,2001,5,0.0,2011.483870967742,-2011.483870967742
17070202,2001-06-01,2001,2001,6,0.0,487.53333333333336,-487.53333333333336
17070202,2001-07-01,2001,2001,7,0.0,151.06451612903226,-151.06451612903226
17070202,2001-08-01,2001,2001,8,0.0,70.35483870967742,-70.35483870967742
17070202,2001-09-01,2001,2001,9,0.0,70.63333333333334,-70.63333333333334
17070202,2001-10-01,2002,2001,10,0.0,123.75806451612904,-123.75806451612904
17070202,2001-11-01,2002,2001,11,0.0,184.6,-184.6
17070202,2001-12-01,2002,2001,12,0.0,360.35483870967744,-360.35483870967744
17070202,2002-01-01,2002,2002,1,0.0,749.0645161290323,-749.0645161290323
17070202,2002-02-01,2002,2002,2,0.0,713.5357142857143,-713.5357142857143
17070202,2002-03-01,2002,2002,3,0.0,1459.741935483871,-1459.741935483871
17070202,2002-04-01,2002,2002,4,0.0,4284.0,-4284.0
17070202,2002-05-01,2002,2002,5,0.0,2226.1290322580644,-2226.1290322580644
17070202,2002-06-01,2002,2002,6,0.0,963.6666666666666,-963.6666666666666
17070202,2002-07-01,2002,2002,7,0.0,187.65483870967745,-187.65483870967745
17070202,2002-08-01,2002,2002,8,0.0,81.41290322580646,-81.41290322580646
17070202,2002-09-01,2002,2002,9,0.0,77.90333333333334,-77.90333333333334
17070202,2002-10-01,2003,2002,10,0.0,104.80322580645162,-104.80322580645162
17070202,2002-11-01,2003,2002,11,0.0,130.13333333333333,-130.13333333333333
17070202,2002-12-01,2003,2002,12,0.0,185.38709677419357,-185.38709677419357
17070202,2003-01-01,2003,2003,1,0.0,709.0,-709.0
17070202,2003-02-01,2003,2003,2,0.0,1491.5357142857142,-1491.5357142857142
17070202,2003-03-01,2003,2003,3,0.0,2590.548387096774,-2590.548387096774
17070202,2003-04-01,2003,2003,4,0.0,3158.333333333333,-3158.333333333333
17070202,2003-05-01,2003,2003,5,0.0,2953.870967741936,-2953.870967741936
17070202,2003-06-01,2003,2003,6,0.0,1113.5333333333333,-1113.5333333333333
17070202,2003-07-01,2003,2003,7,0.0,177.3032258064516,-177.3032258064516
17070202,2003-08-01,2003,2003,8,0.0,77.15483870967742,-77.15483870967742
17070202,2003-09-01,2003,2003,9,0.0,87.09666666666666,-87.09666666666666
17070202,2003-10-01,2004,2003,10,0.0,106.57741935483872,-106.57741935483872
17070202,2003-11-01,2004,2003,11,0.0,144.92666666666668,-144.92666666666668
17070202,2003-12-01,2004,2003,12,0.0,302.93548387096774,-302.93548387096774
17070202,2004-01-01,2004,2004,1,0.0,1034.645161290323,-1034.645161290323
17070202,2004-02-01,2004,2004,2,0.0,1587.2758620689656,-1587.2758620689656
17070202,2004-03-01,2004,2004,3,0.0,3712.58064516129,-3712.58064516129
17070202,2004-04-01,2004,2004,4,0.0,3257.6666666666665,-3257.6666666666665
17070202,2004-05-01,2004,2004,5,0.0,3935.806451612904,-3935.806451612904
17070202,2004-06-01,2004,2004,6,0.0,1992.6666666666667,-1992.6666666666667
17070202,2004-07-01,2004,2004,7,0.0,356.16129032258067,-356.16129032258067
17070202,2004-08-01,2004,2004,8,0.0,173.25806451612902,-173.25806451612902
17070202,2004-09-01,2004,2004,9,0.0,160.23333333333332,-160.23333333333332
17070202,2004-10-01,2005,2004,10,0.0,190.0967741935484,-190.0967741935484
17070202,2004-11-01,2005,2004,11,0.0,240.36666666666667,-240.36666666666667
17070202,2004-12-01,2005,2004,12,0.0,429.741935483871,-429.741935483871
17070202,2005-01-01,2005,2005,1,0.0,392.35483870967744,-392.35483870967744
17070202,2005-02-01,2005,2005,2,0.0,375.82142857142856,-375.82142857142856
17070202,2005-03-01,2005,2005,3,0.0,889.6774193548387,-889.6774193548387
17070202,2005-04-01,2005,2005,4,0.0,1802.6666666666667,-1802.6666666666667
17070202,2005-05-01,2005,2005,5,0.0,3970.967741935484,-3970.967741935484
17070202,2005-06-01,2005,2005,6,0.0,812.7333333333333,-812.7333333333333
17070202,2005-07-01,2005,2005,7,0.0,206.67741935483872,-206.67741935483872
17070202,2005-08-01,2005,2005,8,0.0,75.69354838709677,-75.69354838709677
17070202,2005-09-01,2005,2005,9,0.0,76.33,-76.33
17070202,2005-10-01,2006,2005,10,0.0,134.74193548387098,-134.74193548387098
17070202,2005-11-01,2006,2005,11,0.0,190.8,-190.8
17070202,2005-12-01,2006,2005,12,0.0,787.741935483871,-787.741935483871
17070202,2006-01-01,2006,2006,1,0.0,2570.967741935484,-2570.967741935484
17070202,2006-02-01,2006,2006,2,0.0,1510.928571428571,-1510.928571428571
17070202,2006-03-01,2006,2006,3,0.0,2356.451612903226,-2356.451612903226
17070202,2006-04-01,2006,2006,4,0.0,5880.666666666667,-5880.666666666667
17070202,2006-05-01,2006,2006,5,0.0,4336.774193548387,-4336.774193548387
17070202,2006-06-01,2006,2006,6,0.0,1745.6333333333334,-1745.6333333333334
17070202,2006-07-01,2006,2006,7,0.0,303.258064516129,-303.258064516129
17070202,2006-08-01,2006,2006,8,0.0,110.94193548387096,-110.94193548387096
17070202,2006-09-01,2006,2006,9,0.0,101.44333333333334,-101.44333333333334
17070202,2006-10-01,2007,2006,10,0.0,147.83870967741936,-147.83870967741936
17070202,2006-11-01,2007,2006,11,0.0,292.23,-292.23
17070202,2006-12-01,2007,2006,12,0.0,693.6129032258065,-693.6129032258065
17070202,2007-01-01,2007,2007,1,0.0,643.483870967742,-643.483870967742
17070202,2007-02-01,2007,2007,2,0.0,1396.428571428571,-1396.428571428571
17070202,2007-03-01,2007,2007,3,0.0,2868.1290322580644,-2868.1290322580644
17070202,2007-04-01,2007,2007,4,0.0,2532.6666666666665,-2532.6666666666665
17070202,2007-05-01,2007,2007,5,0.0,1624.5806451612902,-1624.5806451612902
17070202,2007-06-01,2007,2007,6,0.0,468.23333333333335,-468.23333333333335
17070202,2007-07-01,2007,2007,7,0.0,113.7,-113.7
17070202,2007-08-01,2007,2007,8,0.0,59.18709677419355,-59.18709677419355
17070202,2007-09-01,2007,2007,9,0.0,63.336666666666666,-63.336666666666666
17070202,2007-10-01,2008,2007,10,0.0,159.83870967741936,-159.83870967741936
17070202,2007-11-01,2008,2007,11,0.0,230.46666666666667,-230.46666666666667
17070202,2007-12-01,2008,2007,12,0.0,501.8064516129032,-501.8064516129032
17070202,2008-01-01,2008,2008,1,0.0,436.2258064516129,-436.2258064516129
17070202,2008-02-01,2008,2008,2,0.0,908.6206896551724,-908.6206896551724
17070202,2008-03-01,2008,2008,3,0.0,2351.2903225806454,-2351.2903225806454
17070202,2008-04-01,2008,2008,4,0.0,3211.0,-3211.0
17070202,2008-05-01,2008,2008,5,0.0,7424.193548387097,-7424.193548387097
17070202,2008-06-01,2008,2008,6,0.0,3356.333333333333,-3356.333333333333
17070202,2008-07-01,2008,2008,7,0.0,472.2903225806452,-472.2903225806452
17070202,2008-08-01,2008,2008,8,0.0,149.16129032258064,-149.16129032258064
17070202,2008-09-01,2008,2008,9,0.0,107.09666666666666,-107.09666666666666
17070202,2008-10-01,2009,2008,10,0.0,145.16129032258064,-145.16129032258064
17070202,2008-11-01,2009,2008,11,0.0,249.4,-249.4
17070202,2008-12-01,2009,2008,12,0.0,250.9806451612903,-250.9806451612903
17070202,2009-01-01,2009,2009,1,0.0,913.6129032258063,-913.6129032258063
17070202,2009-02-01,2009,2009,2,0.0,635.1428571428571,-635.1428571428571
17070202,2009-03-01,2009,2009,3,0.0,2180.2580645161293,-2180.2580645161293
17070202,2009-04-01,2009,2009,4,0.0,4753.666666666667,-4753.666666666667
17070202,2009-05-01,2009,2009,5,0.0,5352.258064516129,-5352.258064516129
17070202,2009-06-01,2009,2009,6,0.0,1477.8,-1477.8
17070202,2009-07-01,2009,2009,7,0.0,269.6774193548387,-269.6774193548387
17070202,2009-08-01,2009,2009,8,0.0,152.66129032258064,-152.66129032258064
17070202,2009-09-01,2009,2009,9,0.0,83.54333333333334,-83.54333333333334
17070202,2009-10-01,2010,2009,10,0.0,144.71612903225807,-144.71612903225807
17070202,2009-11-01,2010,2009,11,0.0,184.56666666666663,-184.56666666666663
17070202,2009-12-01,2010,2009,12,0.0,152.6483870967742,-152.6483870967742
17070202,2010-01-01,2010,2010,1,0.0,603.8064516129032,-603.8064516129032
17070202,2010-02-01,2010,2010,2,0.0,797.4642857142857,-797.4642857142857
17070202,2010-03-01,2010,2010,3,0.0,1071.3225806451612,-1071.3225806451612
17070202,2010-04-01,2010,2010,4,0.0,2063.0,-2063.0
17070202,2010-05-01,2010,2010,5,0.0,2638.3870967741937,-2638.3870967741937
17070202,2010-06-01,2010,2010,6,0.0,4340.333333333333,-4340.333333333333
17070202,2010-07-01,2010,2010,7,0.0,492.483870967742,-492.483870967742
17070202,2010-08-01,2010,2010,8,0.0,141.26774193548388,-141.26774193548388
17070202,2010-09-01,2010,2010,9,0.0,130.66666666666666,-130.66666666666666
17070202,2010-10-01,2011,2010,10,0.0,190.2258064516129,-190.2258064516129
17070202,2010-11-01,2011,2010,11,0.0,370.9333333333333,-370.9333333333333
17070202,2010-12-01,2011,2010,12,0.0,1472.0645161290322,-1472.0645161290322
17070202,2011-01-01,2011,2011,1,0.0,3278.3870967741937,-3278.3870967741937
17070202,2011-02-01,2011,2011,2,0.0,1846.4285714285716,-1846.4285714285716
17070202,2011-03-01,2011,2011,3,0.0,2998.709677419354,-2998.709677419354
17070202,2011-04-01,2011,2011,4,0.0,6037.333333333333,-6037.333333333333
17070202,2011-05-01,2011,2011,5,0.0,8316.774193548386,-8316.774193548386
17070202,2011-06-01,2011,2011,6,0.0,5412.333333333333,-5412.333333333333
17070202,2011-07-01,2011,2011,7,0.0,1095.516129032258,-1095.516129032258
17070202,2011-08-01,2011,2011,8,0.0,242.93548387096772,-242.93548387096772
17070202,2011-09-01,2011,2011,9,0.0,130.36666666666667,-130.36666666666667
17070202,2011-10-01,2012,2011,10,0.0,186.2258064516129,-186.2258064516129
17070202,2011-11-01,2012,2011,11,0.0,208.16666666666663,-208.16666666666663
17070202,2011-12-01,2012,2011,12,0.0,98.25806451612904,-98.25806451612904
17070202,2012-01-01,2012,2012,1,0.0,548.8387096774194,-548.8387096774194
17070202,2012-02-01,2012,2012,2,0.0,773.8275862068965,-773.8275862068965
17070202,2012-03-01,2012,2012,3,0.0,2402.516129032258,-2402.516129032258
17070202,2012-04-01,2012,2012,4,0.0,4792.333333333333,-4792.333333333333
17070202,2012-05-01,2012,2012,5,0.0,2470.6451612903224,-2470.6451612903224
17070202,2012-06-01,2012,2012,6,0.0,1028.9,-1028.9
17070202,2012-07-01,2012,2012,7,0.0,260.741935483871,-260.741935483871
17070202,2012-08-01,2012,2012,8,0.0,87.88387096774194,-87.88387096774194
17070202,2012-09-01,2012,2012,9,0.0,67.70333333333333,-67.70333333333333
17070202,2012-10-01,2013,2012,10,0.0,122.03548387096774,-122.03548387096774
17070202,2012-11-01,2013,2012,11,0.0,185.53333333333333,-185.53333333333333
17070202,2012-12-01,2013,2012,12,0.0,556.1290322580645,-556.1290322580645
17070202,2013-01-01,2013,2013,1,0.0,284.1290322580645,-284.1290322580645
17070202,2013-02-01,2013,2013,2,0.0,932.25,-932.25
17070202,2013-03-01,2013,2013,3,0.0,2344.6451612903224,-2344.6451612903224
17070202,2013-04-01,2013,2013,4,0.0,3173.0,-3173.0
17070202,2013-05-01,2013,2013,5,0.0,1805.1612903225807,-1805.1612903225807
17070202,2013-06-01,2013,2013,6,0.0,686.9666666666667,-686.9666666666667
17070202,2013-07-01,2013,2013,7,0.0,174.22903225806454,-174.22903225806454
17070202,2013-08-01,2013,2013,8,0.0,68.63870967741936,-68.63870967741936
17070202,2013-09-01,2013,2013,9,0.0,101.67333333333332,-101.67333333333332
17070202,2013-10-01,2014,2013,10,0.0,198.0,-198.0
17070202,2013-11-01,2014,2013,11,0.0,223.68,-223.68
17070202,2013-12-01,2014,2013,12,0.0,227.9032258064516,-227.9032258064516
17070202,2014-01-01,2014,2014,1,0.0,319.06451612903226,-319.06451612903226
17070202,2014-02-01,2014,2014,2,0.0,1656.928571428571,-1656.928571428571
17070202,2014-03-01,2014,2014,3,0.0,4186.451612903225,-4186.451612903225
17070202,2014-04-01,2014,2014,4,0.0,3402.333333333333,-3402.333333333333
17070202,2014-05-01,2014,2014,5,0.0,2979.6774193548385,-2979.6774193548385
17070202,2014-06-01,2014,2014,6,0.0,1046.4666666666667,-1046.4666666666667
17070202,2014-07-01,2014,2014,7,0.0,262.83870967741933,-262.83870967741933
17070202,2014-08-01,2014,2014,8,0.0,96.21935483870968,-96.21935483870968
17070202,2014-09-01,2014,2014,9,0.0,74.08666666666666,-74.08666666666666
17070202,2014-10-01,2015,2014,10,0.0,104.47741935483872,-104.47741935483872
17070202,2014-11-01,2015,2014,11,0.0,189.94,-189.94
17070202,2014-12-01,2015,2014,12,0.0,1184.741935483871,-1184.741935483871
17070202,2015-01-01,2015,2015,1,0.0,1453.9354838709678,-1453.9354838709678
17070202,2015-02-01,2015,2015,2,0.0,2133.928571428572,-2133.928571428572
17070202,2015-03-01,2015,2015,3,0.0,1546.1612903225807,-1546.1612903225807
17070202,2015-04-01,2015,2015,4,0.0,1390.4666666666667,-1390.4666666666667
17070202,2015-05-01,2015,2015,5,0.0,1397.967741935484,-1397.967741935484
17070202,2015-06-01,2015,2015,6,0.0,624.7666666666667,-624.7666666666667
17070202,2015-07-01,2015,2015,7,0.0,130.0806451612903,-130.0806451612903
17070202,2015-08-01,2015,2015,8,0.0,55.851612903225806,-55.851612903225806
17070202,2015-09-01,2015,2015,9,0.0,79.06333333333333,-79.06333333333333
17070202,2015-10-01,2016,2015,10,0.0,87.78064516129032,-87.78064516129032
17070202,2015-11-01,2016,2015,11,0.0,120.30333333333331,-120.30333333333331
17070202,2015-12-01,2016,2015,12,0.0,434.1290322580645,-434.1290322580645
17070202,2016-01-01,2016,2016,1,0.0,924.1612903225806,-924.1612903225806
17070202,2016-02-01,2016,2016,2,0.0,2526.896551724138,-2526.896551724138
17070202,2016-03-01,2016,2016,3,0.0,3321.2903225806454,-3321.2903225806454
17070202,2016-04-01,2016,2016,4,0.0,3399.333333333333,-3399.333333333333
17070202,2016-05-01,2016,2016,5,0.0,1548.548387096774,-1548.548387096774
17070202,2016-06-01,2016,2016,6,0.0,456.8,-456.8
17070202,2016-07-01,2016,2016,7,0.0,138.81612903225806,-138.81612903225806
17070202,2016-08-01,2016,2016,8,0.0,61.309677419354834,-61.309677419354834
17070202,2016-09-01,2016,2016,9,0.0,69.75,-69.75
17070202,2016-10-01,2017,2016,10,0.0,152.55161290322582,-152.55161290322582
17070202,2016-11-01,2017,2016,11,0.0,219.86666666666667,-219.86666666666667
17070202,2016-12-01,2017,2016,12,0.0,205.34193548387097,-205.34193548387097
17070202,2017-01-01,2017,2017,1,0.0,424.1935483870968,-424.1935483870968
17070202,2017-02-01,2017,2017,2,0.0,3584.1428571428573,-3584.1428571428573
17070202,2017-03-01,2017,2017,3,0.0,6045.806451612903,-6045.806451612903
17070202,2017-04-01,2017,2017,4,0.0,5157.0,-5157.0
17070202,2017-05-01,2017,2017,5,0.0,4136.774193548387,-4136.774193548387
17070202,2017-06-01,2017,2017,6,0.0,1413.8,-1413.8
17070202,2017-07-01,2017,2017,7,0.0,220.51612903225808,-220.51612903225808
17070202,2017-08-01,2017,2017,8,0.0,90.30645161290325,-90.30645161290325
17070202,2017-09-01,2017,2017,9,0.0,84.90333333333334,-84.90333333333334
17070202,2017-10-01,2018,2017,10,0.0,157.5806451612903,-157.5806451612903
17070202,2017-11-01,2018,2017,11,0.0,258.6666666666667,-258.6666666666667
17070202,2017-12-01,2018,2017,12,0.0,158.8548387096774,-158.8548387096774
17070202,2018-01-01,2018,2018,1,0.0,659.2258064516129,-659.2258064516129
17070202,2018-02-01,2018,2018,2,0.0,1029.2142857142858,-1029.2142857142858
17070202,2018-03-01,2018,2018,3,0.0,1957.1612903225807,-1957.1612903225807
17070202,2018-04-01,2018,2018,4,0.0,3051.333333333333,-3051.333333333333
17070202,2018-05-01,2018,2018,5,0.0,2148.709677419354,-2148.709677419354
17070202,2018-06-01,2018,2018,6,0.0,639.2,-639.2
17070202,2018-07-01,2018,2018,7,0.0,129.9,-129.9
17070202,2018-08-01,2018,2018,8,0.0,54.641935483870974,-54.641935483870974
17070202,2018-09-01,2018,2018,9,0.0,60.193333333333335,-60.193333333333335
17070202,2018-10-01,2019,2018,10,0.0,110.88064516129032,-110.88064516129032
17070202,2018-11-01,2019,2018,11,0.0,156.26000000000002,-156.26000000000002
17070202,2018-12-01,2019,2018,12,0.0,174.9225806451613,-174.9225806451613
17070202,2019-01-01,2019,2019,1,0.0,493.03225806451616,-493.03225806451616
17070202,2019-02-01,2019,2019,2,0.0,983.5357142857144,-983.5357142857144
17070202,2019-03-01,2019,2019,3,0.0,3334.7419354838707,-3334.7419354838707
17070202,2019-04-01,2019,2019,4,0.0,8819.666666666666,-8819.666666666666
17070202,2019-05-01,2019,2019,5,0.0,4352.580645161291,-4352.580645161291
17070202,2019-06-01,2019,2019,6,0.0,1616.9666666666667,-1616.9666666666667
17070202,2019-07-01,2019,2019,7,0.0,262.258064516129,-262.258064516129
17070202,2019-08-01,2019,2019,8,0.0,104.48387096774194,-104.48387096774194
17070202,2019-09-01,2019,2019,9,0.0,107.45,-107.45
17070202,2019-10-01,2020,2019,10,0.0,148.88709677419354,-148.88709677419354
17070202,2019-11-01,2020,2019,11,0.0,159.92666666666668,-159.92666666666668
17070202,2019-12-01,2020,2019,12,0.0,173.94838709677418,-173.94838709677418
17070202,2020-01-01,2020,2020,1,0.0,356.8709677419355,-356.8709677419355
17070202,2020-02-01,2020,2020,2,0.0,1408.0344827586207,-1408.0344827586207
17070202,2020-03-01,2020,2020,3,0.0,1455.6129032258063,-1455.6129032258063
17070202,2020-04-01,2020,2020,4,0.0,2944.6666666666665,-2944.6666666666665
17070202,2020-05-01,2020,2020,5,0.0,4363.548387096775,-4363.548387096775
17070202,2020-06-01,2020,2020,6,0.0,1618.2666666666669,-1618.2666666666669
17070202,2020-07-01,2020,2020,7,0.0,324.35483870967744,-324.35483870967744
17070202,2020-08-01,2020,2020,8,0.0,94.90967741935484,-94.90967741935484
17070202,2020-09-01,2020,2020,9,0.0,74.75,-74.75
17070202,2020-10-01,2021,2020,10,0.0,99.43548387096774,-99.43548387096774
17070202,2020-11-01,2021,2020,11,0.0,165.45333333333335,-165.45333333333335
17070202,2020-12-01,2021,2020,12,0.0,219.3516129032258,-219.3516129032258
17070202,2021-01-01,2021,2021,1,0.0,533.741935483871,-533.741935483871
17070202,2021-02-01,2021,2021,2,0.0,558.3571428571429,-558.3571428571429
17070202,2021-03-01,2021,2021,3,0.0,1674.967741935484,-1674.967741935484
17070202,2021-04-01,2021,2021,4,0.0,2588.0,-2588.0
17070202,2021-05-01,2021,2021,5,0.0,2137.0967741935483,-2137.0967741935483
17070202,2021-06-01,2021,2021,6,0.0,558.6,-558.6
17070202,2021-07-01,2021,2021,7,0.0,87.40645161290323,-87.40645161290323
17070202,2021-08-01,2021,2021,8,0.0,47.17741935483871,-47.17741935483871
17070202,2021-09-01,2021,2021,9,0.0,54.25666666666667,-54.25666666666667
17070202,2021-10-01,2022,2021,10,0.0,94.03225806451611,-94.03225806451611
17070202,2021-11-01,2022,2021,11,0.0,156.0,-156.0
17070202,2021-12-01,2022,2021,12,0.0,200.06451612903223,-200.06451612903223
17070202,2022-01-01,2022,2022,1,0.0,519.1290322580645,-519.1290322580645
17070202,2022-02-01,2022,2022,2,0.0,447.4642857142857,-447.4642857142857
17070202,2022-03-01,2022,2022,3,0.0,2112.6129032258063,-2112.6129032258063
17070202,2022-04-01,2022,2022,4,0.0,1947.0,-1947.0
17070202,2022-05-01,2022,2022,5,0.0,4471.935483870968,-4471.935483870968
17070202,2022-06-01,2022,2022,6,0.0,4669.0,-4669.0
17070202,2022-07-01,2022,2022,7,0.0,430.8387096774193,-430.8387096774193
17070202,2022-08-01,2022,2022,8,0.0,88.71935483870968,-88.71935483870968
17070202,2022-09-01,2022,2022,9,0.0,58.583333333333336,-58.583333333333336
17070202,2022-10-01,2023,2022,10,0.0,91.5,-91.5
17070202,2022-11-01,2023,2022,11,0.0,170.09333333333333,-170.09333333333333
17070202,2022-12-01,2023,2022,12,0.0,271.76129032258063,-271.76129032258063
17070202,2023-01-01,2023,2023,1,0.0,534.3870967741935,-534.3870967741935
17070202,2023-02-01,2023,2023,2,0.0,359.5,-359.5
17070202,2023-03-01,2023,2023,3,0.0,1112.2903225806451,-1112.2903225806451
17070202,2023-04-01,2023,2023,4,0.0,4534.666666666667,-4534.666666666667
17070202,2023-05-01,2023,2023,5,0.0,7029.354838709677,-7029.354838709677
17070202,2023-06-01,2023,2023,6,0.0,989.0,-989.0
17070202,2023-07-01,2023,2023,7,0.0,171.80967741935484,-171.80967741935484
17070202,2023-08-01,2023,2023,8,0.0,97.6258064516129,-97.6258064516129
